32.8,35.14039801
32.39,35.14522388
32.99,35.14631841
32.48,35.14393035
32.87,35.14527363
34.51,35.14034826
34.35,35.13711443
33.71,35.13492537
34.47,35.13447761
34.39,35.13074627
33.85,35.12477612
33.71,35.11820896
34.46,35.10960199
34.28,35.1018408
34.32,35.09059701
33.34,35.07741294
32.88,35.06333333
32.57,35.05467662
33.4,35.04661692
33.64,35.03681592
34.46,35.02701493
34.64,35.01313433
35.1,34.99427861
35.65,34.97626866
36.31,34.95049751
36.7,34.92263682
36.01,34.89089552
35.74,34.86363184
35.59,34.83572139
34.99,34.80900498
35.74,34.78626866
35.95,34.76024876
35.94,34.73512438
36.11,34.70691542
36.18,34.67208955
36.32,34.63791045
36.86,34.60134328
37.84,34.55895522
36.92,34.51507463
36.55,34.47552239
36.43,34.43587065
36.79,34.39562189
36.63,34.35646766
36.04,34.31930348
36.55,34.2838806
36.66,34.24761194
35.31,34.2081592
35.08,34.16820896
35.1,34.13179104
34.07,34.09791045
34.38,34.06845771
34.73,34.03746269
34.05,34.0078607
34.38,33.98089552
34.13,33.94915423
33.35,33.91771144
33.69,33.89328358
34.18,33.86691542
34.18,33.83691542
35.11,33.80572139
35.4,33.76507463
35.84,33.72706468
35.64,33.67656716
35.94,33.6241791
35.89,33.56975124
36.47,33.51776119
35.94,33.46507463
35.35,33.41502488
34.62,33.37104478
36.28,33.32661692
38.52,33.27293532
38.67,33.21218905
38.03,33.14736318
38.13,33.0761194
38.13,33.0060199
37.94,32.93447761
38.03,32.86631841
38.13,32.79432836
38.38,32.72179104
38.47,32.64945274
38.08,32.57905473
38.81,32.51039801
37.79,32.44189055
36.96,32.37681592
36.72,32.32014925
37.01,32.26278607
36.62,32.20875622
35.35,32.15736318
34.37,32.11422886
34.07,32.07427861
32.96,32.03606965
35.29,32.00218905
35.29,31.95741294
35.09,31.91218905
34.51,31.86915423
34.61,31.82995025
34.8,31.7878607
36.16,31.74218905
35,31.68616915
34.17,31.63736318
34.46,31.5938806
36.21,31.54870647
37.18,31.49865672
37.48,31.44427861
37.96,31.38502488
38.11,31.32557214
36.84,31.2658209
36.65,31.21383085
36.94,31.16661692
35.63,31.12104478
36.6,31.08199005
37.33,31.03930348
37.67,30.99228856
38.21,30.94333333
37.43,30.89074627
36.55,30.84348259
37.72,30.80223881
35.87,30.75567164
36.36,30.72119403
36.21,30.68044776
37.18,30.63447761
37.28,30.58701493
36.65,30.54263682
36.26,30.49517413
35.39,30.45059701
37.23,30.41059701
36.41,30.36552239
36.84,30.32378109
36.6,30.2761194
36.07,30.22820896
35.63,30.18218905
35.09,30.14039801
35.77,30.09975124
36.84,30.05189055
35.77,30.00134328
35.19,29.95781095
35.39,29.9178607
34.56,29.88313433
34.85,29.84870647
35.29,29.81696517
33.73,29.78223881
32.37,29.75502488
34.13,29.73552239
34.22,29.70557214
34.02,29.66681592
34.32,29.62935323
34.75,29.59084577
34.12,29.55089552
33.25,29.51527363
33.1,29.48731343
33.59,29.46109453
32.62,29.42552239
33.14,29.39502488
32.8,29.36024876
33.05,29.32572139
32.51,29.28542289
32.94,29.24995025
33.57,29.21094527
33.14,29.16855721
33.72,29.12855721
33.6,29.08920398
33.53,29.05094527
34.35,29.00995025
34.01,28.96965174
33.71,28.92885572
34.11,28.88910448
35.61,28.85164179
36.43,28.80671642
35.51,28.75532338
34.93,28.70781095
34.11,28.66462687
34.45,28.62502488
34.59,28.58064677
34.93,28.53482587
34.98,28.490199
35.37,28.44149254
35.56,28.38825871
35.51,28.33930348
34.69,28.2899005
34.35,28.24835821
33.96,28.20970149
34.2,28.17179104
33.82,28.12791045
34.3,28.08616915
33.91,28.03537313
33.62,27.9879602
33.33,27.94029851
33.24,27.89074627
32.31,27.84358209
31.3,27.80412935
30.81,27.77228856
31.49,27.74074627
31.73,27.70462687
32.9,27.67164179
34.01,27.63378109
33.62,27.5939801
33.33,27.55492537
34.45,27.51562189
33.14,27.4719403
33.65,27.43094527
33.67,27.38935323
33.77,27.34885572
32.61,27.31044776
32.51,27.2759204
32.75,27.24208955
31.88,27.21064677
33.86,27.17950249
33.91,27.13965174
33.62,27.10054726
33.72,27.06333333
33.19,27.02965174
32.53,26.99910448
31.98,26.97303483
32.9,26.94467662
32.02,26.91437811
31.67,26.8900995
30.51,26.86686567
31.14,26.85084577
30.95,26.83736318
31.43,26.82955224
31.67,26.81771144
31.67,26.80631841
30.85,26.79422886
31.48,26.78860697
30.47,26.7779602
30.71,26.76711443
30.32,26.75860697
30.53,26.75278607
30.13,26.74636816
30.22,26.74288557
30.42,26.74039801
30.51,26.73736318
30.9,26.73696517
30.27,26.7341791
29.11,26.73402985
29.31,26.73870647
28.97,26.7440796
28.34,26.75303483
29.02,26.75965174
28.97,26.76169154
28.58,26.76661692
28.34,26.77109453
28.92,26.77606965
29.16,26.78049751
28.92,26.78258706
29.26,26.78487562
28.73,26.78572139
27.28,26.78800995
27.76,26.79517413
28.29,26.79995025
28.15,26.80278607
28.15,26.80965174
28.78,26.8138806
28.63,26.81049751
28,26.80383085
27.81,26.79885572
28.44,26.79646766
28.39,26.79189055
28.15,26.78402985
27.91,26.78069652
26.94,26.77970149
27.76,26.78144279
25.69,26.77860697
25.11,26.78442786
25,26.79383085
25.44,26.80283582
25.88,26.8099005
25.88,26.8161194
26.51,26.82422886
25.69,26.82970149
25.49,26.8380597
26.31,26.84835821
25.64,26.85507463
23.71,26.86179104
24.04,26.88
23.75,26.89940299
24.24,26.92308458
23.56,26.94552239
23.55,26.97323383
23.84,26.99840796
24.32,27.02164179
24.28,27.04343284
25.04,27.06497512
24.71,27.08487562
25.57,27.10238806
25.19,27.10945274
26.15,27.11512438
26.29,27.11835821
26.68,27.12656716
26.34,27.13263682
26.39,27.14248756
26.15,27.15139303
26.29,27.16293532
26.2,27.17189055
26.44,27.18129353
26.63,27.1918408
26.15,27.20238806
25.62,27.21129353
24.9,27.22094527
25.19,27.23681592
25.43,27.25880597
25.38,27.27273632
26.15,27.28547264
26.25,27.29318408
25.57,27.30253731
26.01,27.31905473
26.1,27.3338806
26.39,27.35343284
27.16,27.36681592
27.78,27.37731343
27.78,27.38074627
28.02,27.38721393
27.88,27.39487562
27.83,27.40228856
27.64,27.41208955
27.93,27.42542289
28.26,27.44039801
28.36,27.45109453
28.94,27.45845771
28.17,27.45915423
26.97,27.46606965
27.64,27.48223881
28.36,27.4958209
27.11,27.50651741
27.3,27.52318408
27.35,27.53820896
28.17,27.54920398
28.02,27.55467662
27.26,27.55925373
26.97,27.56761194
26.82,27.57835821
27.23,27.59218905
26.92,27.60706468
26.15,27.61547264
26.68,27.6258209
27.02,27.63208955
27.16,27.64094527
28.41,27.64741294
27.64,27.65049751
28.47,27.66
28.31,27.66726368
28.26,27.67532338
28.45,27.68248756
28.11,27.68253731
26.43,27.68427861
26.49,27.69323383
26.58,27.70139303
26.72,27.7119403
26.96,27.72412935
27.63,27.73233831
27.83,27.73930348
26.44,27.74363184
26.49,27.75557214
26.15,27.7700995
25.86,27.78681592
24.95,27.80189055
25.38,27.82477612
25.1,27.84860697
25.05,27.87502488
25.1,27.9
25.81,27.92686567
25.91,27.94527363
25.29,27.95940299
26.25,27.97850746
25.81,27.98930348
25.72,28.009801
26.58,28.02791045
26.58,28.04741294
26.1,28.06597015
25.96,28.090199
26.25,28.11701493
26.15,28.14004975
25.53,28.16756219
25.38,28.1941791
25.96,28.22129353
25.19,28.24621891
24.67,28.27169154
25.72,28.30353234
25.58,28.32731343
26.34,28.35248756
26.58,28.37343284
26.34,28.39034826
25.38,28.40870647
25.43,28.43089552
24.09,28.44950249
24.38,28.47174129
24.04,28.49442786
23.37,28.51452736
23.76,28.54079602
24.38,28.56587065
24.9,28.59233831
24.47,28.61616915
24.23,28.64263682
25.1,28.67029851
25.29,28.69383085
26.01,28.71736318
25.77,28.74179104
25.43,28.75895522
25.67,28.77945274
24.9,28.79427861
25.29,28.81034826
25.53,28.82542289
26.05,28.83860697
25.67,28.84945274
25.71,28.86124378
26.43,28.8721393
25.62,28.88343284
25.85,28.90437811
26.05,28.91855721
26.14,28.92776119
26.95,28.93766169
27.05,28.9381592
27.29,28.93910448
26.28,28.94189055
26.81,28.94572139
27.14,28.94716418
27,28.94671642
27.29,28.93920398
28.43,28.93328358
29.38,28.91746269
29.05,28.9
29.38,28.88885572
29.24,28.87771144
29.72,28.8700995
29.34,28.8561194
28.29,28.83766169
29,28.82089552
29.15,28.80248756
29.24,28.77746269
29.43,28.74751244
29.72,28.72134328
29.81,28.69253731
30.43,28.66492537
30.34,28.6399005
30.24,28.61457711
30.05,28.58860697
30.39,28.55701493
30.77,28.520199
29.67,28.47840796
29.43,28.44139303
29.96,28.41074627
29.48,28.3781592
29.34,28.34587065
29.81,28.31636816
29.58,28.28313433
29.38,28.2538806
29.43,28.22159204
29.19,28.18835821
28.72,28.1561194
28.72,28.12970149
28.86,28.09955224
29.53,28.07363184
29,28.03850746
28.1,28.00109453
27.29,27.97333333
27,27.9561194
27.33,27.93756219
27.52,27.91711443
26.81,27.89641791
27.48,27.8841791
27.71,27.85179104
27.29,27.83134328
27.19,27.81880597
26.86,27.81124378
27,27.80860697
26.81,27.79985075
26.86,27.78810945
27.13,27.77935323
27.51,27.77114428
27.61,27.76313433
27.37,27.75253731
27.56,27.74313433
27.66,27.73442786
26.99,27.72452736
27.37,27.719801
27.94,27.71766169
28.51,27.71900498
28.75,27.71865672
29.13,27.71686567
28.61,27.71179104
28.51,27.71681592
28.7,27.72069652
28.61,27.72383085
29.04,27.72626866
28.23,27.73099502
26.99,27.74024876
26.33,27.75472637
26.8,27.76427861
27.94,27.77875622
27.9,27.7899005
28.32,27.79985075
28.18,27.80676617
28.47,27.80855721
28.09,27.80960199
28.09,27.81671642
28.56,27.8320398
28.75,27.84830846
27.94,27.85985075
27.56,27.87800995
28.09,27.89900498
29.61,27.92014925
28.23,27.93631841
27.94,27.95303483
27.7,27.9681592
28.13,27.98472637
28.89,27.99890547
28.99,28.01024876
30.03,28.02363184
29.08,28.02835821
29.27,28.03547264
28.47,28.04119403
29.08,28.05626866
29.56,28.06830846
29.37,28.07606965
29.8,28.0840796
30.32,28.0880597
30.94,28.08830846
30.41,28.08920398
29.84,28.09457711
29.08,28.10044776
29.56,28.11243781
30.22,28.11741294
30.37,28.11910448
30.51,28.12164179
30.46,28.12467662
30.32,28.12537313
29.56,28.12537313
29.27,28.13174129
28.94,28.13671642
28.94,28.14149254
29.13,28.14696517
29.6,28.15313433
30.22,28.14741294
28.61,28.13810945
28.23,28.1359204
27.94,28.14119403
28.8,28.14721393
28.46,28.15104478
29.03,28.15402985
29.55,28.15393035
29.93,28.14820896
29.93,28.14527363
29.7,28.14626866
28.46,28.14537313
28.46,28.15064677
28.23,28.15711443
28.13,28.16353234
28.7,28.17189055
29.17,28.18975124
28.61,28.20736318
29.03,28.22985075
28.7,28.24910448
28.84,28.26323383
29.41,28.27597015
29.51,28.28562189
28.89,28.2940796
29.55,28.30631841
30.17,28.31343284
30.41,28.31746269
30.07,28.32283582
30.5,28.33014925
29.51,28.33646766
28.75,28.34985075
29.13,28.37353234
28.42,28.39343284
29.93,28.41477612
29.36,28.42512438
30.5,28.43855721
30.31,28.44467662
30.97,28.45522388
31.35,28.46064677
30.88,28.46253731
31.68,28.46626866
30.88,28.46905473
30.83,28.47164179
30.97,28.47701493
30.31,28.48542289
31.07,28.49621891
30.5,28.5018408
30.64,28.51049751
30.55,28.50820896
29.98,28.50542289
30.03,28.50223881
29.84,28.4941791
29.17,28.48169154
28.56,28.47437811
28.94,28.47129353
28.08,28.46492537
28.65,28.46094527
28.8,28.45532338
29.7,28.44731343
29.69,28.43039801
29.79,28.41378109
29.79,28.39736318
29.83,28.38094527
30.02,28.36363184
30.92,28.34701493
29.22,28.32890547
29.55,28.31741294
28.65,28.30288557
28.13,28.29258706
28.32,28.28557214
28.18,28.27621891
28.23,28.26711443
28.04,28.25845771
27.9,28.249801
28.7,28.24671642
29.83,28.23825871
28.7,28.22696517
27.9,28.21970149
28.13,28.21502488
27.05,28.21059701
27.24,28.21104478
27.85,28.21263682
27.05,28.21169154
27.1,28.21701493
27.05,28.21860697
25.49,28.21766169
26.1,28.22726368
25.25,28.23313433
25.87,28.23905473
26.81,28.23960199
27.14,28.23965174
27.71,28.2380597
26.91,28.23104478
25.63,28.23288557
24.92,28.23925373
25.3,28.2500995
24.12,28.26064677
23.22,28.27034826
24.17,28.2840796
23.93,28.29189055
24.26,28.300199
25.4,28.31014925
25.25,28.31348259
25.02,28.31711443
23.7,28.32233831
22.99,28.33621891
22.37,28.35597015
22.23,28.37532338
23.27,28.3958209
23.41,28.41208955
22.99,28.42835821
23.41,28.44925373
23.13,28.47104478
23.7,28.49447761
22.89,28.51671642
22.75,28.54134328
22.71,28.56781095
23.41,28.59149254
22.66,28.61189055
23.65,28.63696517
22.47,28.65666667
21.48,28.68572139
22.52,28.71850746
23.83,28.74567164
23.27,28.7621393
23.22,28.78487562
23.36,28.80487562
24.35,28.82159204
20.97,28.83154229
23.6,28.85995025
24.77,28.87477612
25.67,28.88656716
26.33,28.89572139
25.24,28.90323383
24.45,28.91572139
25.1,28.93258706
25.48,28.94437811
25.9,28.9500995
25.48,28.95557214
25.48,28.96845771
25.81,28.97114428
25.67,28.98124378
26.04,28.99343284
26.94,29.00631841
28.21,29.02054726
28.44,29.02427861
28.39,29.02338308
28.11,29.020199
29.62,29.01930348
29.29,29.01552239
29.33,29.01477612
29.1,29.01522388
29.99,29.01542289
30.09,29.01169154
29.9,29.00557214
28.25,28.9938806
29.71,28.98935323
30.18,28.97711443
29.9,28.96402985
29.71,28.95363184
28.54,28.94567164
28.68,28.94074627
29.52,28.93343284
31.17,28.92109453
31.83,28.89820896
31.07,28.87243781
31.59,28.84810945
31.78,28.82054726
32.34,28.79462687
32.86,28.76462687
31.59,28.72970149
30.98,28.7019403
31.03,28.67532338
30.98,28.64930348
31.17,28.62587065
31.68,28.60039801
30.98,28.57029851
30.51,28.54343284
30.42,28.51935323
31.5,28.49318408
31.5,28.45885572
31.12,28.42706468
30.98,28.39825871
30.6,28.36885572
30.37,28.34029851
31.12,28.31412935
31.49,28.28233831
31.02,28.2480597
31.49,28.21676617
30.56,28.18313433
30.56,28.15263682
30.88,28.12383085
31.12,28.09492537
30.6,28.06736318
30.32,28.04497512
30.84,28.02164179
30.27,28.00079602
29.9,27.98512438
30.04,27.96830846
30.37,27.94955224
28.45,27.9278607
28.35,27.91636816
28.17,27.90686567
29.29,27.89507463
29.15,27.88004975
29.57,27.86572139
29.06,27.8461194
29.01,27.82731343
28.4,27.81238806
29.34,27.79199005
30.13,27.76840796
29.52,27.73985075
29.52,27.71731343
29.76,27.69706468
29.52,27.67776119
29.81,27.6579602
32.29,27.64159204
32.71,27.61139303
33.13,27.58189055
32.9,27.54965174
31.54,27.51835821
31.4,27.49064677
31.35,27.46447761
31.21,27.43621891
31.35,27.40970149
30.98,27.38034826
30.98,27.35199005
31.49,27.32472637
31.54,27.29427861
31.77,27.26696517
32.2,27.239801
33.51,27.21134328
33.13,27.17552239
32.71,27.14159204
32.01,27.11144279
32.06,27.08348259
31.73,27.05273632
32.43,27.02238806
32.06,26.98771144
31.73,26.95402985
31.63,26.92069652
32.24,26.88532338
31.4,26.85412935
31.91,26.8258209
32.66,26.79159204
32.48,26.75577114
32.2,26.72084577
32.24,26.6860199
30.18,26.64930348
29.99,26.61945274
29.34,26.59308458
28.41,26.5741791
27.33,26.5599005
27.7,26.54845771
27.94,26.53731343
27.66,26.52412935
27.28,26.51144279
27.52,26.50024876
27.19,26.48701493
26.3,26.47119403
26.35,26.46273632
26.49,26.45487562
26.49,26.44716418
26.35,26.43567164
26.68,26.42273632
27.28,26.4081592
26.91,26.38890547
26.63,26.36089552
26.58,26.33681592
26.72,26.31810945
26.44,26.2978607
26.35,26.27985075
26.49,26.25975124
26.3,26.240199
27.28,26.2220398
27,26.19771144
27.56,26.17477612
27.24,26.14820896
26.96,26.12069652
27.24,26.09840796
27.14,26.0738806
27.56,26.04771144
27.66,26.01945274
28.12,25.98900498
27.42,25.95711443
26.86,25.92870647
27.42,25.90308458
27.28,25.87636816
26.44,25.85333333
25.98,25.83447761
26.82,25.81791045
26.82,25.79547264
26.3,25.77218905
27.28,25.75189055
26.91,25.72457711
27.1,25.69572139
27.42,25.66552239
26.07,25.63457711
25.98,25.61119403
25.74,25.59034826
25.6,25.5720398
26.26,25.55273632
26.07,25.52930348
25.98,25.50721393
26.07,25.48686567
26.49,25.46606965
26.96,25.44696517
26.26,25.42427861
26.35,25.40547264
26.54,25.3858209
26.68,25.3681592
27.19,25.35064677
27.79,25.3318408
27.84,25.30671642
28.17,25.27920398
27.84,25.24965174
28.07,25.22004975
27.47,25.18800995
27.51,25.16024876
27.7,25.13313433
27.61,25.10422886
28.31,25.07577114
28.07,25.04422886
27.98,25.01218905
27.14,24.9839801
27.84,24.9641791
27.24,24.94343284
26.72,24.92437811
26.35,24.90706468
26.68,24.89243781
26.58,24.87492537
27.14,24.85706468
27.51,24.84189055
27.84,24.81308458
27.75,24.78179104
27.84,24.74925373
27.47,24.71373134
26.63,24.67920398
27,24.64676617
28.07,24.61288557
26.02,24.57283582
27.84,24.54174129
28.12,24.50199005
28.63,24.4621393
29.8,24.41930348
28.96,24.369801
28.26,24.32616915
27.75,24.28517413
27.93,24.24587065
28.86,24.20781095
29.14,24.16427861
29.42,24.11890547
29.14,24.07129353
29.24,24.0259204
28.86,23.97920398
27.55,23.93268657
27.34,23.89268657
27.25,23.85333333
27.55,23.81567164
27.81,23.77696517
28.11,23.7361194
27.55,23.69587065
27.21,23.65925373
27.04,23.62393035
26.57,23.58860697
26.65,23.55646766
26.18,23.52517413
26.05,23.49542289
26.57,23.46671642
26.31,23.43626866
25.84,23.40711443
26.01,23.37905473
25.63,23.35054726
25.8,23.32393035
26.27,23.29776119
26.05,23.27303483
25.63,23.249801
25.58,23.22950249
25.67,23.21199005
25.16,23.19487562
24.6,23.17731343
25.11,23.16129353
25.33,23.14189055
25.07,23.1218408
24.86,23.09885572
25.11,23.07651741
24.73,23.05248756
24.6,23.02995025
24.73,23.00845771
24.73,22.98507463
24.43,22.96208955
24.77,22.940199
25.07,22.9178607
25.58,22.89402985
26.1,22.86681592
25.63,22.83701493
26.65,22.80870647
27.12,22.77746269
26.52,22.74512438
26.27,22.71452736
26.01,22.68218905
26.14,22.64950249
26.44,22.61701493
25.8,22.58303483
26.27,22.55139303
26.27,22.51656716
25.63,22.48258706
25.28,22.45218905
26.01,22.42522388
24.3,22.3941791
24.6,22.37
24.39,22.34303483
24.99,22.31671642
25.45,22.28696517
25.88,22.26208955
25.54,22.23467662
26.52,22.20850746
26.22,22.17661692
26.78,22.14751244
26.65,22.11562189
26.61,22.08223881
25.97,22.04741294
26.14,22.01447761
25.67,21.98492537
25.88,21.95771144
25.45,21.92945274
25.28,21.9020398
25.5,21.87298507
25.37,21.84199005
26.05,21.81079602
26.31,21.77791045
26.48,21.74288557
26.31,21.70746269
26.31,21.67243781
26.65,21.6420398
26.39,21.61328358
25.88,21.58791045
25.63,21.56427861
25.46,21.54144279
25.29,21.51736318
25.03,21.49243781
24.52,21.4700995
25.97,21.45363184
25.71,21.42910448
25.03,21.40711443
25.46,21.38850746
25.46,21.36487562
25.2,21.33995025
24.86,21.3200995
24.18,21.30487562
24.69,21.29552239
25.54,21.28363184
25.54,21.26880597
25.03,21.24935323
25.46,21.23119403
25.29,21.21174129
25.11,21.1918408
25.03,21.17368159
24.86,21.15507463
24.01,21.13945274
24.6,21.13139303
24.77,21.11915423
24.94,21.10477612
24.18,21.09
23.75,21.07437811
23.75,21.0621393
23.41,21.05119403
21.28,21.0461194
21.79,21.05039801
22.82,21.05462687
22.65,21.05333333
22.82,21.05328358
22.31,21.05363184
22.56,21.05905473
22.65,21.06532338
22.39,21.07199005
22.39,21.07950249
22.22,21.08746269
21.71,21.0941791
22.48,21.10343284
22.31,21.10756219
21.88,21.11129353
21.88,21.11631841
21.54,21.12263682
21.71,21.12810945
21.71,21.13149254
21.71,21.13442786
22.05,21.13865672
22.65,21.14119403
22.65,21.14074627
22.65,21.14069652
22.31,21.14109453
22.14,21.14358209
22.22,21.14606965
21.79,21.14696517
21.11,21.15039801
21.03,21.15636816
21.2,21.16358209
21.37,21.16910448
21.79,21.17358209
22.06,21.1780597
21.72,21.18159204
21.55,21.18746269
21.63,21.19437811
21.89,21.2021393
21.89,21.20840796
22.65,21.21298507
22.4,21.2119403
22.48,21.21109453
22.4,21.21024876
22.99,21.2081592
23.16,21.20333333
23.41,21.19597015
22.74,21.18552239
22.31,21.17691542
22.23,21.17044776
21.89,21.16502488
21.63,21.16293532
21.89,21.16134328
22.06,21.15487562
21.89,21.14507463
21.89,21.1361194
21.97,21.12631841
21.63,21.11840796
22.31,21.11283582
23.16,21.10368159
23.67,21.09089552
23.41,21.07537313
23.24,21.06218905
23.41,21.05089552
23.16,21.03791045
22.99,21.0240796
24.09,21.01049751
21.72,20.99457711
21.55,20.99149254
21.21,20.99174129
20.7,20.9938806
20.53,20.99771144
20.11,21.00238806
20.19,21.00791045
20.02,21.01368159
19.77,21.02049751
19.85,21.02855721
20.11,21.0358209
20.02,21.04134328
19.85,21.04711443
20.19,21.05393035
20.02,21.05865672
19.85,21.06462687
20.28,21.07
20.11,21.07383085
20.02,21.07915423
19.85,21.08656716
20.02,21.09298507
19.85,21.09791045
19.51,21.1078607
19.51,21.11825871
19.43,21.13228856
19.68,21.14547264
19.77,21.15427861
19.6,21.16119403
20.02,21.16915423
20.19,21.17626866
20.11,21.1839801
19.94,21.19358209
20.11,21.19985075
20.36,21.20318408
20.2,21.20298507
20.28,21.20482587
20.45,21.20771144
20.45,21.21039801
20.2,21.21452736
20.28,21.22114428
20.28,21.22800995
20.54,21.23343284
21.3,21.23835821
21.38,21.23368159
21.55,21.22736318
22.06,21.21935323
22.23,21.20965174
21.63,21.19825871
21.38,21.1900995
21.21,21.18378109
21.3,21.17666667
20.45,21.16910448
20.37,21.16492537
20.28,21.16029851
20.2,21.15552239
20.28,21.15069652
20.03,21.1459204
20.11,21.14154229
20.03,21.13676617
20.28,21.13094527
20.28,21.1238806
20.11,21.11512438
20.11,21.10661692
19.94,21.09870647
20.37,21.09208955
20.62,21.08333333
20.37,21.07353234
19.77,21.06517413
19.44,21.05960199
19.61,21.05587065
19.61,21.0519403
19.44,21.04776119
19.27,21.04383085
19.44,21.04054726
19.52,21.03452736
19.86,21.02850746
19.77,21.02477612
19.44,21.02109453
19.18,21.02029851
19.1,21.02099502
19.01,21.02228856
20.45,21.02402985
20.37,21.01820896
20.28,21.01318408
20.11,21.00880597
20.37,21.00422886
20.37,20.9980597
19.94,20.990199
19.61,20.98243781
19.35,20.97671642
20.2,20.97124378
20.2,20.96174129
20.2,20.95039801
19.94,20.9400995
19.44,20.93109453
19.27,20.92537313
19.1,20.9199005
19.44,20.91567164
19.27,20.90850746
19.36,20.90218905
19.27,20.89358209
20.2,20.88706468
20.87,20.87487562
21.29,20.85955224
21.13,20.84318408
21.04,20.82472637
20.62,20.80671642
20.28,20.79243781
20.54,20.77925373
21.21,20.76432836
21.04,20.74606965
21.29,20.72865672
21.29,20.71044776
20.71,20.69099502
20.45,20.67567164
21.21,20.66099502
21.8,20.64273632
22.3,20.62154229
22.3,20.59890547
22.56,20.57338308
21.63,20.54636816
21.38,20.52497512
21.55,20.50278607
21.29,20.48099502
21.46,20.46089552
21.29,20.44014925
21.72,20.42004975
22.39,20.39820896
22.14,20.37348259
21.88,20.3518408
21.97,20.32920398
21.04,20.30447761
21.29,20.28437811
21.55,20.26343284
22.39,20.24099502
22.14,20.21542289
22.64,20.19129353
22.56,20.16363184
22.64,20.13472637
22.89,20.10666667
23.4,20.07676617
23.82,20.04472637
23.99,20.00870647
23.9,19.97104478
23.99,19.93298507
23.57,19.89238806
23.57,19.8518408
23.31,19.81044776
23.06,19.77099502
22.89,19.73298507
23.15,19.69547264
22.64,19.65542289
22.39,19.61751244
22.3,19.58164179
22.56,19.54542289
22.56,19.50810945
22.56,19.47099502
22.64,19.4338806
22.73,19.39492537
22.81,19.35636816
22.64,19.31761194
22.4,19.2799005
22.48,19.24318408
22.31,19.20711443
22.48,19.17333333
22.31,19.13910448
22.27,19.10447761
22.69,19.06985075
22.77,19.03333333
22.9,18.99681592
22.94,18.95965174
23.19,18.92149254
23.15,18.88144279
22.81,18.84243781
22.44,18.80572139
22.23,18.77149254
22.31,18.73766169
21.98,18.70303483
22.02,18.67064677
21.68,18.63641791
21.31,18.60263682
21.01,18.5699005
21.01,18.53781095
21.14,18.50696517
21.47,18.47631841
21.31,18.44422886
20.59,18.41313433
20.09,18.38542289
20.09,18.35915423
19.92,18.33208955
20.38,18.30562189
20.51,18.27666667
20.47,18.24726368
20.59,18.2178607
20.55,18.18995025
20.76,18.16283582
20.97,18.13532338
20.8,18.10631841
20.38,18.0781592
20.26,18.0541791
20.89,18.03099502
21.1,18.00507463
21.6,17.97751244
21.64,17.94746269
21.47,17.91676617
21.47,17.88691542
21.22,17.85686567
21.35,17.82890547
21.39,17.7999005
21.39,17.77089552
21.31,17.74189055
21.22,17.71328358
21.18,17.6838806
21.22,17.65467662
21.14,17.62557214
21.22,17.5980597
20.93,17.57159204
21.05,17.54800995
21.18,17.52119403
21.51,17.49228856
21.14,17.46174129
21.01,17.43383085
21.85,17.40412935
21.6,17.36900498
22.33,17.33532338
22.08,17.29676617
21.45,17.26154229
21.16,17.22945274
21.2,17.19940299
21.45,17.16686567
21.74,17.13517413
22.04,17.1020398
21.2,17.06577114
20.78,17.03447761
20.32,17.00402985
20.57,16.97671642
20.86,16.9479602
20.99,16.91487562
21.28,16.87950249
21.53,16.84208955
21.66,16.80258706
21.37,16.76328358
21.53,16.72477612
20.36,16.68567164
20.11,16.65218905
19.94,16.61850746
20.11,16.58587065
19.94,16.55323383
19.99,16.52059701
20.11,16.48855721
19.78,16.45572139
19.78,16.42368159
19.61,16.39164179
19.44,16.35965174
19.32,16.32850746
19.23,16.2981592
19.32,16.2680597
19.15,16.23706468
19.15,16.2061194
18.86,16.17497512
18.86,16.14711443
18.52,16.11945274
18.4,16.09368159
18.52,16.06830846
18.61,16.04298507
18.61,16.01761194
18.65,15.9920398
18.69,15.96542289
18.65,15.93840796
18.69,15.91139303
18.82,15.8839801
18.77,15.85572139
18.65,15.82726368
18.61,15.79985075
18.23,15.77054726
18.31,15.74253731
19.11,15.71452736
19.03,15.6839801
19.28,15.65293532
19.32,15.62044776
19.36,15.58776119
19.36,15.55547264
19.28,15.52258706
19.36,15.49149254
19.4,15.45940299
19.19,15.42671642
19.13,15.39507463
18.79,15.36313433
18.38,15.33288557
18.46,15.30422886
18.25,15.27562189
18.29,15.24537313
17.92,15.21577114
18.13,15.18696517
18.13,15.15711443
18.29,15.12890547
18.17,15.10114428
18.25,15.07437811
18,15.04577114
18,15.01696517
17.63,14.98776119
17.96,14.95960199
17.75,14.929801
17.79,14.899801
18,14.86940299
17.42,14.83711443
17.42,14.80731343
17.75,14.77691542
17.63,14.74507463
17.54,14.71402985
17.54,14.68422886
17.54,14.65363184
17.63,14.62243781
17.38,14.59014925
17.63,14.55930348
17.5,14.5280597
17.54,14.4980597
17.54,14.46766169
17.75,14.43726368
17.17,14.40706468
17.13,14.38054726
17.33,14.35462687
16.92,14.32835821
17.17,14.30412935
17.25,14.27885572
17.29,14.25233831
17.25,14.22562189
17.33,14.19935323
17.42,14.17243781
17.79,14.14572139
17.33,14.11736318
17,14.08985075
17,14.06358209
17.08,14.03751244
17.04,14.01104478
17.25,13.9839801
17.29,13.95562189
17.08,13.92830846
16.75,13.9020398
17,13.87781095
16.88,13.85164179
